Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1343597,13.436 ms,244,244,435611,359002,13.37719298245614,130.98,79.46785610040864,9.68
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1284205,12.842 ms,244,388,436691,364323,13.37719298245614,132.93,79.66487886748395,15.4
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1238723,12.387 ms,254,236,438436,358724,13.925438596491228,130.88,79.983216579101,9.37
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,1218605,12.186 ms,254,324,438905,361503,13.925438596491228,131.9,80.06877553998832,12.86
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,1159213,11.592 ms,270,500,440547,367708,14.802631578947366,134.16,80.36832311733801,19.84
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,1196723,11.967 ms,282,364,442181,362993,15.460526315789474,132.44,80.66641126678343,14.44
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,1176605,11.766 ms,298,484,443202,366672,16.337719298245617,133.78,80.8526707530648,19.21
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,1117213,11.172 ms,330,724,445928,374747,18.092105263157894,136.73,81.34997081144192,28.73
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,1109763,11.098 ms,244,220,436060,358209,13.37719298245614,130.7,79.54976649153532,8.73
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,1089645,10.896 ms,244,340,436867,362012,13.37719298245614,132.08,79.6969862813777,13.49
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,1030253,10.303 ms,244,580,439195,370257,13.37719298245614,135.09,80.12167980151781,23.02
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,984771,9.848 ms,254,284,439066,360270,13.925438596491228,131.45,80.09814652656159,11.27
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,964653,9.647 ms,254,420,440161,364513,13.925438596491228,133.0,80.29790572095739,16.67
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,905261,9.053 ms,270,692,443051,373642,14.802631578947366,136.33,80.82512405137187,27.46
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,942771,9.428 ms,282,412,442811,364539,15.460526315789474,133.0,80.78134121424402,16.35
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,922653,9.227 ms,298,580,444458,369682,16.337719298245617,134.88,81.08180093403385,23.02
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,863261,8.633 ms,330,916,448432,380681,18.092105263157894,138.89,81.80677174547577,36.35
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,986883,9.869 ms,244,316,437592,361355,13.37719298245614,131.84,79.8292469352014,12.54
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,966765,9.668 ms,244,532,439889,368140,13.37719298245614,134.32,80.24828517221249,21.11
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,907373,9.074 ms,340,964,445197,382341,18.640350877192983,139.5,81.21661558669003,38.25
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,861891,8.619 ms,254,380,440598,363416,13.925438596491228,132.59,80.37762697022767,15.08
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,841773,8.418 ms,254,612,443183,370641,13.925438596491228,135.23,80.84920461179217,24.29
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,782381,7.824 ms,366,1076,449053,385726,20.065789473684212,140.73,81.92005983654408,42.7
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,819891,8.199 ms,282,508,444343,367685,15.460526315789474,134.15,81.0608216579101,20.16
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,799773,7.998 ms,298,772,447480,375810,16.337719298245617,137.12,81.63309982486865,30.63
ATTN_config_64_128_2_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,740381,7.404 ms,426,1300,454434,392765,23.355263157894736,143.3,82.90170753064798,51.59
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1149540,11.495 ms,184,156,588512,466083,10.087719298245613,170.05,107.36135434909515,6.19
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1097870,10.979 ms,184,228,588695,468491,10.087719298245613,170.93,107.39473876240513,9.05
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1041038,10.410 ms,208,372,589771,473991,11.403508771929824,172.94,107.59103181552831,14.76
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1008228,10.082 ms,188,172,589100,466854,10.307017543859649,170.33,107.46862230005839,6.83
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,956558,9.566 ms,188,260,589575,469704,10.307017543859649,171.37,107.5552758318739,10.32
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,899726,8.997 ms,228,436,591221,476080,12.5,173.7,107.85555312317572,17.3
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,965220,9.652 ms,188,204,590236,468569,10.307017543859649,170.96,107.67586106246353,8.1
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,913550,9.136 ms,204,324,591263,472343,11.18421052631579,172.34,107.8632151196731,12.86
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,856718,8.567 ms,260,564,593993,480526,14.25438596491228,175.32,108.36124489200233,22.38
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,1057380,10.574 ms,184,204,589138,467629,10.087719298245613,170.62,107.47555458260362,8.1
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,1005710,10.057 ms,208,324,589943,471501,11.403508771929824,172.03,107.62240951546993,12.86
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,948878,9.489 ms,256,564,592259,479925,14.035087719298245,175.1,108.04491389375366,22.38
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,916068,9.161 ms,188,220,589726,468400,10.307017543859649,170.9,107.58282253356684,8.73
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,864398,8.644 ms,212,356,590823,472714,11.62280701754386,172.47,107.7829465849387,14.13
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,807566,8.076 ms,276,628,593709,482014,15.131578947368421,175.87,108.30943520140106,24.92
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,873060,8.731 ms,188,252,590862,470115,10.307017543859649,171.52,107.79006129597197,10.0
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,821390,8.214 ms,228,420,592511,475353,12.5,173.44,108.0908858727379,16.67
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,764558,7.646 ms,308,756,596481,486460,16.885964912280702,177.49,108.81512697022767,30.0
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,1014372,10.144 ms,208,300,590664,470775,11.403508771929824,171.77,107.7539404553415,11.9
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,962702,9.627 ms,256,516,592959,477629,14.035087719298245,174.27,108.17261383537652,20.48
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,905870,9.059 ms,352,948,598255,492009,19.298245614035086,179.51,109.13875510799767,37.62
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,873060,8.731 ms,212,316,591252,471546,11.62280701754386,172.05,107.86120840630473,12.54
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,821390,8.214 ms,260,548,593839,478842,14.25438596491228,174.71,108.3331509048453,21.75
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,764558,7.646 ms,372,1012,599705,494098,20.394736842105264,180.28,109.40327641564507,40.16
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,830052,8.301 ms,212,348,592388,473261,11.62280701754386,172.67,108.06844716870987,13.81
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,778382,7.784 ms,276,612,595527,481481,15.131578947368421,175.67,108.64109019264447,24.29
ATTN_config_96_64_2_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,721550,7.215 ms,404,1140,602477,498544,22.149122807017545,181.9,109.90896818447169,45.24
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1058814,10.588 ms,184,156,588423,465538,10.087719298245613,169.85,107.34511821366024,6.19
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,997544,9.975 ms,184,228,588684,468026,10.087719298245613,170.76,107.3927320490368,9.05
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,931496,9.315 ms,208,372,589762,473517,11.403508771929824,172.77,107.58938995913603,14.76
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,917502,9.175 ms,188,172,589011,466309,10.307017543859649,170.14,107.45238616462348,6.83
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,856232,8.562 ms,188,260,589564,469239,10.307017543859649,171.21,107.55326911850555,10.32
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,790184,7.902 ms,228,436,591212,475606,12.5,173.53,107.85391126678343,17.3
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,865278,8.653 ms,188,204,590147,468029,10.307017543859649,170.76,107.6596249270286,8.1
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,804008,8.040 ms,204,324,591252,471870,11.18421052631579,172.17,107.86120840630473,12.86
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,737192,7.372 ms,260,564,593983,480055,14.25438596491228,175.15,108.359420607122,22.38
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,966654,9.667 ms,184,204,589049,467084,10.087719298245613,170.42,107.45931844716871,8.1
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,905384,9.054 ms,208,324,589932,471036,11.403508771929824,171.86,107.62040280210157,12.86
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,839336,8.393 ms,256,564,592250,479451,14.035087719298245,174.93,108.04327203736135,22.38
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,825342,8.253 ms,188,220,589637,467855,10.307017543859649,170.7,107.56658639813193,8.73
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,764072,7.641 ms,212,356,590812,472249,11.62280701754386,172.3,107.78093987157034,14.13
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,698024,6.980 ms,276,628,593700,481540,15.131578947368421,175.69,108.30779334500875,24.92
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,773118,7.731 ms,188,252,590773,469575,10.307017543859649,171.33,107.77382516053706,10.0
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,711848,7.118 ms,228,420,592500,474880,12.5,173.26,108.08887915936953,16.67
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,645032,6.450 ms,308,756,596471,485989,16.885964912280702,177.32,108.81330268534735,30.0
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,923646,9.236 ms,208,300,590575,470230,11.403508771929824,171.57,107.73770431990658,11.9
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,862376,8.624 ms,256,516,592948,477164,14.035087719298245,174.1,108.17060712200816,20.48
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,796328,7.963 ms,352,948,598246,491535,19.298245614035086,179.34,109.13711325160537,37.62
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,782334,7.823 ms,212,316,591163,471001,11.62280701754386,171.85,107.84497227086982,12.54
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,721064,7.211 ms,260,548,593828,478377,14.25438596491228,174.54,108.33114419147694,21.75
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,655016,6.550 ms,372,1012,599696,493624,20.394736842105264,180.1,109.40163455925278,40.16
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,730110,7.301 ms,212,348,592299,472721,11.62280701754386,172.48,108.05221103327496,13.81
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,668840,6.688 ms,276,612,595516,481008,15.131578947368421,175.5,108.63908347927614,24.29
ATTN_config_96_64_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,602024,6.020 ms,404,1140,602467,498073,22.149122807017545,181.73,109.90714389959135,45.24
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1895685,18.957 ms,335,158,27441,42182,18.36622807017544,15.39,5.006020140105079,6.27
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1818095,18.181 ms,347,230,27675,44803,19.024122807017545,16.35,5.048708406304728,9.13
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1732847,17.328 ms,347,374,28772,50647,19.024122807017545,18.48,5.248832457676591,14.84
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1683717,16.837 ms,339,174,28050,42991,18.585526315789476,15.69,5.117119089316987,6.9
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,1606127,16.061 ms,351,262,28545,45984,19.24342105263158,16.78,5.20742119089317,10.4
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,1520879,15.209 ms,351,438,30242,52734,19.24342105263158,19.24,5.517002335084647,17.38
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,1619205,16.192 ms,339,206,29189,44708,18.585526315789476,16.31,5.324905137186223,8.17
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,1541615,15.416 ms,351,326,30261,48659,19.24342105263158,17.75,5.5204684763572685,12.94
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,1456367,14.564 ms,383,566,33022,57158,20.99780701754386,20.85,6.024153531815529,22.46
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,1683717,16.837 ms,339,206,28101,43742,18.585526315789476,15.96,5.126422942206655,8.17
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,1606127,16.061 ms,351,326,28919,47790,19.24342105263158,17.44,5.275649445417397,12.94
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,1520879,15.209 ms,351,566,31284,56563,19.24342105263158,20.64,5.7070928196147115,22.46
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,1471749,14.717 ms,343,222,28709,44551,18.804824561403507,16.25,5.237339462930532,8.81
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,1394159,13.942 ms,355,358,29789,48971,19.462719298245617,17.87,5.434362230005838,14.21
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,1308911,13.089 ms,355,630,32754,58650,19.462719298245617,21.4,5.975262697022767,25.0
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,1407237,14.072 ms,343,254,29847,46268,18.804824561403507,16.88,5.444943082311734,10.08
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,1329647,13.296 ms,355,422,31505,51646,19.462719298245617,18.84,5.747409515469936,16.75
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,1244399,12.444 ms,387,758,35534,63074,21.217105263157894,23.01,6.482413893753648,30.08
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,1582341,15.823 ms,339,302,29633,46888,18.585526315789476,17.11,5.405903385872738,11.98
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,1504751,15.048 ms,351,518,31957,53927,19.24342105263158,19.68,5.829867192060712,20.56
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,1419503,14.195 ms,447,950,37260,68617,24.50657894736842,25.04,6.797285464098074,37.7
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,1370373,13.704 ms,343,318,30241,47697,18.804824561403507,17.4,5.516819906596615,12.62
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,1292783,12.928 ms,355,550,32827,55108,19.462719298245617,20.11,5.988579976649153,21.83
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,1207535,12.075 ms,451,1014,38731,70704,24.725877192982455,25.8,7.065637769994162,40.24
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,1305861,13.059 ms,343,350,31379,49414,18.804824561403507,18.03,5.724423525977817,13.89
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,1228271,12.283 ms,355,614,34543,57783,19.462719298245617,21.08,6.301627262113252,24.37
ATTN_config_96_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1143023,11.430 ms,483,1142,41512,75128,26.480263157894733,27.41,7.572971395213076,45.32
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,1160190,11.602 ms,256,156,588446,465785,14.035087719298245,169.94,107.349314068885,6.19
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,1105064,11.051 ms,268,228,589196,469429,14.692982456140353,171.27,107.48613543490953,9.05
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,1039016,10.390 ms,268,372,590780,476608,14.692982456140353,173.89,107.77510215995329,14.76
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_2,Overall,1018878,10.189 ms,260,172,589034,466556,14.25438596491228,170.23,107.45658201984823,6.83
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_4,Overall,963752,9.638 ms,272,260,590076,470642,14.912280701754385,171.72,107.64667250437829,10.32
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_4_8,Overall,897704,8.977 ms,288,436,592230,478697,15.789473684210526,174.66,108.0396234676007,17.3
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_2,Overall,966654,9.667 ms,260,204,590175,468276,14.25438596491228,170.85,107.66473292469352,8.1
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_4,Overall,911528,9.115 ms,288,324,591764,473273,15.789473684210526,172.68,107.95461179217747,12.86
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_8_8,Overall,844712,8.447 ms,320,564,595001,483146,17.543859649122805,176.28,108.5451328079393,22.38
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_2,Overall,1018878,10.189 ms,260,204,589066,467144,14.25438596491228,170.44,107.46241973146526,8.1
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_4,Overall,957608,9.576 ms,272,324,589988,470742,14.912280701754385,171.75,107.63061879743141,12.86
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_2_8,Overall,891560,8.916 ms,272,564,593132,482949,14.912280701754385,176.21,108.2041739638062,22.38
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_2,Overall,877566,8.776 ms,264,220,589654,467915,14.473684210526317,170.72,107.5696876824285,8.73
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_4,Overall,816296,8.163 ms,276,356,590868,471955,15.131578947368421,172.2,107.79115586690018,14.13
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_4_8,Overall,750248,7.502 ms,292,628,594582,485038,16.00877192982456,176.97,108.4686952714536,24.92
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_2,Overall,825342,8.253 ms,264,252,590795,469635,14.473684210526317,171.35,107.77783858727379,10.0
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_4,Overall,764072,7.641 ms,292,420,592556,474586,16.00877192982456,173.16,108.09909515469936,16.67
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__4_8_8,Overall,697256,6.973 ms,324,756,597353,489487,17.763157894736842,178.59,108.97420461179217,30.0
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_2,Overall,951294,9.513 ms,272,300,590578,470005,14.912280701754385,171.48,107.73825160537069,11.9
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_4,Overall,890024,8.900 ms,272,516,592994,475875,14.912280701754385,173.63,108.17899883245768,20.48
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_2_8,Overall,823976,8.240 ms,272,948,598316,488320,14.912280701754385,178.17,109.14988324576767,37.62
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_2,Overall,809982,8.100 ms,276,316,591166,470776,15.131578947368421,171.77,107.84551955633393,12.54
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_4,Overall,748712,7.487 ms,276,548,593874,477088,15.131578947368421,174.07,108.33953590192644,21.75
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_4_8,Overall,682664,6.827 ms,292,1012,599766,490409,16.00877192982456,178.93,109.41440455341507,40.16
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_2,Overall,757758,7.578 ms,276,348,592307,472496,15.131578947368421,172.39,108.05367046117922,13.81
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_4,Overall,696488,6.965 ms,292,612,595562,479719,16.00877192982456,175.03,108.64747518972561,24.29
ATTN_config_96_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,629672,6.297 ms,324,1140,602537,494858,17.763157894736842,180.55,109.91991389375364,45.24
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_2,Overall,2724713,27.247 ms,339,148,27426,41512,18.585526315789476,15.15,5.003283712784588,5.87
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_4,Overall,2621203,26.212 ms,351,220,27626,43916,19.24342105263158,16.02,5.039769410391127,8.73
ATTN_config_96_128_4_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__2_2_8,Overall,2507539,25.075 ms,351,364,28725,49407,19.24342105263158,18.03,5.240258318739055,14.44
