Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_24,Overall,2801340,28.013 ms,659,1043,55058,95485,36.12938596491228,34.84,10.044147694103911,41.39
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_1,Overall,5168400,51.684 ms,353,119,32965,48077,19.353070175438596,17.54,6.013755107997665,4.72
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_6,Overall,3641100,36.411 ms,515,323,43492,65568,28.234649122807014,23.92,7.934179801517804,12.82
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_12,Overall,3631884,36.319 ms,659,539,55319,85238,36.12938596491228,31.1,10.091761529480443,21.39
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_24,Overall,2801340,28.013 ms,371,1043,96961,134559,20.339912280701753,49.09,17.68844862813777,41.39
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_1,Overall,5050625,50.506 ms,353,155,29277,43299,19.353070175438596,15.8,5.3409588441331,6.15
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_6,Overall,3509796,35.098 ms,469,563,33625,56885,25.712719298245613,20.75,6.1341579100992405,22.34
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_12,Overall,3507492,35.075 ms,577,1023,38686,73286,31.63377192982456,26.74,7.057428488032691,40.6
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_24,Overall,3263276,32.633 ms,793,2003,48602,106053,43.47587719298245,38.69,8.866389375364857,79.48
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_1,Overall,3979544,39.795 ms,379,175,30736,45163,20.778508771929825,16.48,5.607122008172796,6.94
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_6,Overall,2452244,24.522 ms,463,683,36603,61660,25.38377192982456,22.5,6.677429947460596,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_12,Overall,2449940,24.499 ms,607,1259,43596,81152,33.27850877192983,29.61,7.953152364273206,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_24,Overall,1706948,17.069 ms,895,2483,57311,120947,49.06798245614035,44.13,10.455159077641564,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_1,Overall,4076312,40.763 ms,379,179,32079,47087,20.778508771929825,17.18,5.8521234676007,7.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_6,Overall,2549012,25.490 ms,499,683,40751,67321,27.357456140350877,24.56,7.434143315820199,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_12,Overall,2539796,25.398 ms,679,1259,50954,90923,37.22587719298245,33.17,9.295461179217748,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_24,Overall,1709252,17.093 ms,1039,2483,71020,139710,56.96271929824561,50.97,12.956071220081727,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_1,Overall,4076312,40.763 ms,379,179,34841,50788,20.778508771929825,18.53,6.355990951546994,7.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_6,Overall,2549012,25.490 ms,571,683,48052,77207,31.30482456140351,28.17,8.766053706946877,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_12,Overall,2539796,25.398 ms,823,1259,63697,107721,45.12061403508772,39.3,11.62014740221833,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_24,Overall,1709252,17.093 ms,751,2483,112923,178784,41.17324561403509,65.23,20.600372154115586,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_1,Overall,5050625,50.506 ms,353,159,30398,45720,19.353070175438596,16.68,5.545461179217746,6.31
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_6,Overall,3509796,35.098 ms,577,563,40835,71275,31.63377192982456,26.01,7.449467308814945,22.34
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_12,Overall,3507492,35.075 ms,793,1023,53098,101740,43.47587719298245,37.12,9.686587857559836,40.6
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_24,Overall,3263276,32.633 ms,1225,2003,77470,162683,67.16008771929825,59.36,14.132734967892585,79.48
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_1,Overall,3979544,39.795 ms,379,175,31930,47669,20.778508771929825,17.39,5.82494162288383,6.94
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_6,Overall,2452244,24.522 ms,571,683,43825,76050,31.30482456140351,27.75,7.994928488032691,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_12,Overall,2449940,24.499 ms,823,1259,57989,109606,45.12061403508772,39.99,10.57884559252773,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_24,Overall,1706948,17.069 ms,1327,2483,86179,177577,72.75219298245614,64.79,15.721504670169292,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_1,Overall,4076312,40.763 ms,379,179,33273,49593,20.778508771929825,18.09,6.069943082311734,7.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_6,Overall,2549012,25.490 ms,607,683,47973,81711,33.27850877192983,29.81,8.751641856392295,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_12,Overall,2539796,25.398 ms,895,1259,65355,119377,49.06798245614035,43.56,11.922613835376533,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_24,Overall,1709252,17.093 ms,1471,2483,99888,196340,80.64692982456141,71.64,18.222416812609456,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_1,Overall,4076312,40.763 ms,379,179,36035,53294,20.778508771929825,19.44,6.573810566258027,7.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_6,Overall,2549012,25.490 ms,679,683,55274,91597,37.22587719298245,33.42,10.083552247518973,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_12,Overall,2539796,25.398 ms,1039,1259,78092,136175,56.96271929824561,49.68,14.24620548744892,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_24,Overall,1709252,17.093 ms,1183,2483,141791,235414,64.85745614035088,85.89,25.866717746643314,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_1,Overall,5050625,50.506 ms,353,159,32283,50158,19.353070175438596,18.3,5.88933887915937,6.31
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_6,Overall,3509796,35.098 ms,793,563,51205,96465,43.47587719298245,35.2,9.341250729713952,22.34
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_12,Overall,3507492,35.075 ms,1225,1023,73850,151464,67.16008771929825,55.26,13.472343841214244,40.6
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_24,Overall,3263276,32.633 ms,361,2003,174250,275422,19.791666666666664,100.49,31.788164039696436,79.48
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_1,Overall,3979544,39.795 ms,379,175,33655,52086,20.778508771929825,19.0,6.139630764740222,6.94
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_6,Overall,2452244,24.522 ms,787,683,54195,101240,43.146929824561404,36.94,9.886711908931698,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_12,Overall,2449940,24.499 ms,1255,1259,78760,159330,68.8048245614035,58.13,14.368067717454757,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_24,Overall,1706948,17.069 ms,463,2483,182942,290316,25.38377192982456,105.92,33.37383245767659,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_1,Overall,4076312,40.763 ms,379,179,34998,54010,20.778508771929825,19.71,6.384632224168126,7.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_6,Overall,2549012,25.490 ms,823,683,58343,106901,45.12061403508772,39.0,10.643425277291302,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_12,Overall,2539796,25.398 ms,1327,1259,86118,169101,72.75219298245614,61.7,15.7103765323993,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_24,Overall,1709252,17.093 ms,607,2483,196652,309079,33.27850877192983,112.77,35.87492702860479,98.53
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_1,Overall,4076312,40.763 ms,379,179,37760,57711,20.778508771929825,21.06,6.888499708114419,7.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_6,Overall,2549012,25.490 ms,895,683,65644,116787,49.06798245614035,42.61,11.97533566841798,27.1
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_12,Overall,2539796,25.398 ms,1471,1259,98861,185899,80.64692982456141,67.83,18.035062755399885,49.96
ATTN_config_144_96_4_24_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_24,Overall,1709252,17.093 ms,319,2483,238556,348153,17.489035087719298,127.03,43.51941039112668,98.53
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_1,Overall,6009925,60.099 ms,327,95,27197,40500,17.927631578947366,14.78,4.961507589025102,3.77
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_6,Overall,4454124,44.541 ms,413,203,29068,45373,22.642543859649123,16.55,5.302831290134267,8.06
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_12,Overall,4451820,44.518 ms,413,303,30598,51341,22.642543859649123,18.73,5.581946876824285,12.02
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_24,Overall,4457580,44.576 ms,413,495,33309,62423,22.642543859649123,22.78,6.0765105078809105,19.64
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_1,Overall,4672736,46.727 ms,353,115,28867,42557,19.353070175438596,15.53,5.266163164039696,4.56
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_6,Overall,3102820,31.028 ms,407,323,32056,50130,22.313596491228072,18.29,5.8479276123759485,12.82
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_12,Overall,3100516,31.005 ms,443,539,35501,59159,24.287280701754383,21.58,6.47639375364857,21.39
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_24,Overall,3106276,31.063 ms,515,971,41575,76863,28.234649122807014,28.04,7.584464389959137,38.53
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_1,Overall,4728032,47.280 ms,353,119,30210,44482,19.353070175438596,16.23,5.511164623467601,4.72
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_6,Overall,3158116,31.581 ms,443,323,36204,55791,24.287280701754383,20.36,6.604640980735551,12.82
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_12,Overall,3148900,31.489 ms,515,539,42859,68930,28.234649122807014,25.15,7.818702568593111,21.39
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_24,Overall,3150628,31.506 ms,659,971,55284,95502,36.12938596491228,34.84,10.0853765323993,38.53
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_1,Overall,4728032,47.280 ms,353,119,32972,48183,19.353070175438596,17.58,6.0150321074138935,4.72
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_6,Overall,3158116,31.581 ms,515,323,43505,65677,28.234649122807014,23.96,7.93655137186223,12.82
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_12,Overall,3148900,31.489 ms,659,539,55602,85728,36.12938596491228,31.28,10.143388791593695,21.39
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_24,Overall,3150628,31.506 ms,371,971,97187,134308,20.339912280701753,49.0,17.72967746643316,38.53
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_1,Overall,4904015,49.040 ms,353,155,29292,43414,19.353070175438596,15.84,5.34369527145359,6.15
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_6,Overall,3362036,33.620 ms,469,563,33640,57012,25.712719298245613,20.8,6.136894337419731,22.34
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_12,Overall,3359732,33.597 ms,577,1023,38976,73824,31.63377192982456,26.94,7.110332749562172,40.6
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_24,Overall,3365492,33.655 ms,793,1935,49269,106648,43.47587719298245,38.91,8.988069176882663,76.79
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_1,Overall,3580648,35.806 ms,379,175,30743,45268,20.778508771929825,16.52,5.608399007589025,6.94
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_6,Overall,2010732,20.107 ms,463,683,36616,61769,25.38377192982456,22.54,6.6798015178050205,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_12,Overall,2008428,20.084 ms,607,1259,43879,81642,33.27850877192983,29.79,8.004779626386457,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_6_24,Overall,2014188,20.142 ms,895,2411,57537,121088,49.06798245614035,44.18,10.496387915936953,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_1,Overall,3635944,36.359 ms,379,179,32086,47193,20.778508771929825,17.22,5.85340046701693,7.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_6,Overall,2066028,20.660 ms,499,683,40764,67430,27.357456140350877,24.6,7.436514886164623,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_12,Overall,2056812,20.568 ms,679,1259,51237,91413,37.22587719298245,33.35,9.347088441331,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_12_24,Overall,2058540,20.585 ms,1039,2411,71246,139727,56.96271929824561,50.98,12.997300058377117,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_1,Overall,3635944,36.359 ms,379,179,34848,50894,20.778508771929825,18.57,6.357267950963222,7.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_6,Overall,2066028,20.660 ms,571,683,48065,77316,31.30482456140351,28.21,8.768425277291302,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_12,Overall,2056812,20.568 ms,823,1259,63980,108211,45.12061403508772,39.48,11.671774664331581,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_24_24,Overall,2058540,20.585 ms,751,2411,113149,178533,41.17324561403509,65.14,20.641600992410975,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_1,Overall,4904015,49.040 ms,353,159,30413,45835,19.353070175438596,16.72,5.548197606538237,6.31
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_6,Overall,3362036,33.620 ms,577,563,40850,71402,31.63377192982456,26.05,7.452203736135435,22.34
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_12,Overall,3359732,33.597 ms,793,1023,53388,102278,43.47587719298245,37.32,9.739492119089316,40.6
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_1_24,Overall,3365492,33.655 ms,1225,1935,78137,163278,67.16008771929825,59.57,14.254414769410392,76.79
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_1,Overall,3580648,35.806 ms,379,175,31937,47774,20.778508771929825,17.43,5.8262186223000585,6.94
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_6,Overall,2010732,20.107 ms,571,683,43838,76159,31.30482456140351,27.79,7.997300058377116,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_12,Overall,2008428,20.084 ms,823,1259,58272,110096,45.12061403508772,40.17,10.630472854640981,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_6_24,Overall,2014188,20.142 ms,1327,2411,86405,177718,72.75219298245614,64.84,15.762733508464683,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_1,Overall,3635944,36.359 ms,379,179,33280,49699,20.778508771929825,18.13,6.0712200817279625,7.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_6,Overall,2066028,20.660 ms,607,683,47986,81820,33.27850877192983,29.85,8.75401342673672,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_12,Overall,2056812,20.568 ms,895,1259,65638,119867,49.06798245614035,43.73,11.974241097489784,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_12_24,Overall,2058540,20.585 ms,1471,2411,100114,196357,80.64692982456141,71.64,18.263645650904845,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_1,Overall,3635944,36.359 ms,379,179,36042,53400,20.778508771929825,19.48,6.575087565674257,7.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_6,Overall,2066028,20.660 ms,679,683,55287,91706,37.22587719298245,33.46,10.085923817863398,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_12,Overall,2056812,20.568 ms,1039,1259,78375,136665,56.96271929824561,49.86,14.297832749562172,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__12_24_24,Overall,2058540,20.585 ms,1183,2411,142017,235163,64.85745614035088,85.8,25.907946584938703,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_1,Overall,4904015,49.040 ms,353,159,32298,50273,19.353070175438596,18.34,5.892075306479859,6.31
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_6,Overall,3362036,33.620 ms,793,563,51220,96592,43.47587719298245,35.24,9.343987157034443,22.34
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_12,Overall,3359732,33.597 ms,1225,1023,74140,152002,67.16008771929825,55.46,13.525248102743726,40.6
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_1_24,Overall,3365492,33.655 ms,361,1935,174917,276017,19.791666666666664,100.71,31.90984384121424,76.79
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_1,Overall,3580648,35.806 ms,379,175,33662,52191,20.778508771929825,19.04,6.140907764156451,6.94
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_6,Overall,2010732,20.107 ms,787,683,54208,101349,43.146929824561404,36.98,9.889083479276124,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_12,Overall,2008428,20.084 ms,1255,1259,79043,159820,68.8048245614035,58.31,14.41969497956801,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_6_24,Overall,2014188,20.142 ms,463,2411,183173,290457,25.38377192982456,105.98,33.415973438412145,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_1,Overall,3635944,36.359 ms,379,179,35005,54116,20.778508771929825,19.74,6.385909223584354,7.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_6,Overall,2066028,20.660 ms,823,683,58356,107010,45.12061403508772,39.04,10.645796847635728,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_12,Overall,2056812,20.568 ms,1327,1259,86401,169591,72.75219298245614,61.88,15.762003794512552,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_12_24,Overall,2058540,20.585 ms,607,2411,196878,309096,33.27850877192983,112.78,35.916155866900176,95.67
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_1,Overall,3635944,36.359 ms,379,179,37767,57817,20.778508771929825,21.09,6.889776707530649,7.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_6,Overall,2066028,20.660 ms,895,683,65657,116896,49.06798245614035,42.65,11.977707238762406,27.1
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_12,Overall,2056812,20.568 ms,1471,1259,99144,186389,80.64692982456141,68.01,18.086690017513135,49.96
ATTN_config_144_96_2_48_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_24,Overall,2058540,20.585 ms,319,2411,238782,347902,17.489035087719298,126.93,43.560639229422065,95.67
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_1,Overall,5936619,59.366 ms,327,95,27167,40109,17.927631578947366,14.63,4.956034734384121,3.77
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_6,Overall,4379954,43.800 ms,413,203,28906,45055,22.642543859649123,16.44,5.273277875072972,8.06
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_12,Overall,4377650,43.776 ms,413,303,30319,50953,22.642543859649123,18.59,5.531049328663164,12.02
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_1_24,Overall,4383410,43.834 ms,413,495,33325,62660,22.642543859649123,22.86,6.079429363689433,19.64
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_1,Overall,4473286,44.733 ms,353,115,28840,42154,19.353070175438596,15.38,5.261237594862814,4.56
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_6,Overall,2881774,28.818 ms,407,323,31908,49793,22.313596491228072,18.17,5.82092819614711,12.82
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_12,Overall,2879470,28.795 ms,443,539,35236,58744,24.287280701754383,21.43,6.4280502043199075,21.39
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_6_24,Overall,2885230,28.852 ms,515,971,41599,77050,28.234649122807014,28.11,7.588842673671921,38.53
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_1,Overall,4507846,45.078 ms,353,119,30183,44078,19.353070175438596,16.08,5.5062390542907185,4.72
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_6,Overall,2916334,29.163 ms,443,323,36056,55468,24.287280701754383,20.24,6.577641564506713,12.82
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_12,Overall,2905966,29.060 ms,515,539,42593,68510,28.234649122807014,25.0,7.770176590776416,21.39
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_12_24,Overall,2908270,29.083 ms,659,971,55309,95684,36.12938596491228,34.91,10.089937244600117,38.53
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_1,Overall,4507846,45.078 ms,353,119,32945,47780,19.353070175438596,17.43,6.010106538237011,4.72
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_6,Overall,2916334,29.163 ms,515,323,43357,65354,28.234649122807014,23.84,7.9095519556333915,12.82
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_12,Overall,2905966,29.060 ms,659,539,55336,85308,36.12938596491228,31.13,10.094862813776999,21.39
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__1_24_24,Overall,2908270,29.083 ms,371,971,97212,134490,20.339912280701753,49.07,17.734238178633976,38.53
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_1,Overall,4830709,48.307 ms,353,155,29262,43023,19.353070175438596,15.7,5.338222416812609,6.15
ATTN_config_144_96_1_96_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__6_1_6,Overall,3287866,32.879 ms,469,563,33478,56694,25.712719298245613,20.69,6.107340922358436,22.34
