Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN96_HIN112_WIN56_COUT96_K3_UFCIN48_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,46151941,0.462 sec,4770,4612,34703,201404,261.5131578947369,73.48,6.330815820198482,183.02
config_CIN96_HIN112_WIN56_COUT96_K3_UFCIN48_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,35301381,0.353 sec,6066,9220,50743,373867,332.5657894736842,136.41,9.25696876824285,365.87
config_CIN96_HIN112_WIN112_COUT48_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,14416650,0.144 sec,4572,2338,44413,114790,250.65789473684214,41.88,8.102196438995914,92.78
config_CIN96_HIN112_WIN112_COUT48_K1_UFCIN24_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3396030,33.960 ms,4716,1162,103560,161839,258.5526315789474,59.05,18.892294220665498,46.11
config_CIN96_HIN112_WIN112_COUT48_K1_UFCIN48_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,14390658,0.144 sec,4716,4666,76027,201287,258.5526315789474,73.44,13.869490659661412,185.16
config_CIN96_HIN112_WIN112_COUT48_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,68886819,0.689 sec,5106,2308,23721,114608,279.9342105263158,41.82,4.3273861646234675,91.59
config_CIN96_HIN112_WIN112_COUT48_K3_UFCIN24_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,5765395,57.654 ms,5826,1156,66427,159260,319.40789473684214,58.11,12.118177174547577,45.87
config_CIN96_HIN112_WIN112_COUT48_K3_UFCIN48_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,68661027,0.687 sec,5826,4612,34839,202246,319.40789473684214,73.79,6.355626094570928,183.02
config_CIN96_HIN112_WIN112_COUT96_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,18817460,0.188 sec,6780,2338,45042,116791,371.7105263157895,42.61,8.216943957968477,92.78
config_CIN96_HIN112_WIN112_COUT96_K1_UFCIN24_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,16296236,0.163 sec,6876,4642,72475,207000,376.9736842105263,75.53,13.221504670169292,184.21
config_CIN96_HIN112_WIN112_COUT96_K1_UFCIN48_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,18791468,0.188 sec,6924,4666,77160,202783,379.60526315789474,73.99,14.076182136602453,185.16
config_CIN96_HIN112_WIN112_COUT96_K1_UFCIN48_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,16270244,0.163 sec,7020,9274,131121,375257,384.8684210526316,136.92,23.9202057793345,368.02
config_CIN96_HIN112_WIN112_COUT96_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,92439301,0.924 sec,7226,2308,24313,114297,396.16228070175436,41.7,4.435383829538821,91.59
config_CIN96_HIN112_WIN112_COUT96_K3_UFCIN24_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,70738181,0.707 sec,7946,4612,33350,204517,435.6359649122807,74.62,6.083990075890251,183.02
config_CIN96_HIN112_WIN112_COUT96_K3_UFCIN48_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,92213509,0.922 sec,7946,4612,35877,201434,435.6359649122807,73.49,6.5449868651488625,183.02
config_CIN96_HIN112_WIN112_COUT96_K3_UFCIN48_UFCOU48_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,70512389,0.705 sec,9242,9220,53068,373915,506.68859649122805,136.43,9.681115002918855,365.87
