Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,999952,10.000 ms,514,132,11994,27942,28.17982456140351,10.19,2.188047285464098,5.24
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22988800,0.230 sec,411,36,11443,20588,22.532894736842106,7.51,2.087529188558085,1.43
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3956416,39.564 ms,448,260,12529,30655,24.561403508771928,11.18,2.285646526561588,10.32
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1917232,19.172 ms,720,1028,15500,63833,39.473684210526315,23.29,2.8276415645067132,40.79
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22953520,0.230 sec,411,132,14508,30060,22.532894736842106,10.97,2.6466725043782837,5.24
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3921136,39.211 ms,640,1028,17869,63753,35.08771929824561,23.26,3.259814652656159,40.79
config_CIN32_HIN14_WIN56_COUT96_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1881952,18.820 ms,464,4100,60136,192981,25.438596491228072,70.41,10.970519556333917,162.7
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,570943,5.709 ms,97,8,10448,17250,5.317982456140351,6.29,1.9060128429655574,0.32
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,127424,1.274 ms,104,36,10833,19657,5.701754385964912,7.17,1.9762478108581436,1.43
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,80863,0.809 ms,128,132,14791,25553,7.017543859649122,9.32,2.6982997664915356,5.24
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,633344,6.333 ms,107,36,11342,19319,5.866228070175438,7.05,2.0691039112667835,1.43
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,189824,1.898 ms,100,260,14303,29585,5.482456140350877,10.79,2.6092746643315823,10.32
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,68383,0.684 ms,100,1028,33734,53028,5.482456140350877,19.35,6.154042615294805,40.79
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,630944,6.309 ms,131,132,14277,26212,7.182017543859649,9.56,2.604531523642732,5.24
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,187424,1.874 ms,100,1028,25158,60140,5.482456140350877,21.94,4.589535901926444,40.79
config_CIN32_HIN28_WIN14_COUT32_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,63530,0.635 ms,131,2056,184557,112255,7.182017543859649,40.96,33.668454465849386,81.59
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3704347,37.043 ms,113,8,10469,17680,6.1951754385964914,6.45,1.909843841214244,0.32
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,532284,5.323 ms,126,36,10859,20131,6.907894736842106,7.34,1.9809909515469935,1.43
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,199475,1.995 ms,126,132,14830,25606,6.907894736842106,9.34,2.7054144775248106,5.24
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4162988,41.630 ms,127,36,11369,20474,6.962719298245614,7.47,2.074029480443666,1.43
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,990924,9.909 ms,162,260,12284,30229,8.881578947368421,11.03,2.240951546993579,10.32
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,107747,1.077 ms,354,1028,25583,52507,19.407894736842106,19.16,4.667068009340339,40.79
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,4145348,41.453 ms,127,132,14309,29768,6.962719298245614,10.86,2.6103692352597783,5.24
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,973284,9.733 ms,354,1028,16995,62345,19.407894736842106,22.75,3.1003721541155866,40.79
config_CIN32_HIN28_WIN14_COUT32_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,86918,0.869 ms,98,648,86865,145246,5.37280701754386,52.99,15.84665061295972,25.71
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1683647,16.836 ms,215,8,10469,17359,11.787280701754387,6.33,1.909843841214244,0.32
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,353088,3.531 ms,240,36,10875,19855,13.157894736842104,7.24,1.9839098073555166,1.43
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,210528,2.105 ms,280,132,11917,27447,15.350877192982457,10.01,2.174000291885581,5.24
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1746048,17.460 ms,219,36,11383,19415,12.006578947368421,7.08,2.076583479276124,1.43
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,415488,4.155 ms,300,260,12417,29398,16.447368421052634,10.73,2.2652145359019262,10.32
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,272928,2.729 ms,252,1028,23389,64306,13.815789473684212,23.46,4.266819906596614,40.79
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1743648,17.436 ms,243,132,14390,26284,13.322368421052634,9.59,2.625145942790426,5.24
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,413088,4.131 ms,236,1028,25728,61945,12.938596491228072,22.6,4.693520140105079,40.79
config_CIN32_HIN28_WIN14_COUT96_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,270528,2.705 ms,252,4100,59036,178341,13.815789473684212,65.07,10.769848219497957,162.7
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,11053211,0.111 sec,231,8,10495,17765,12.664473684210526,6.48,1.914586981903094,0.32
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1537020,15.370 ms,282,36,10901,20316,15.460526315789474,7.41,1.9886529480443667,1.43
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,517428,5.174 ms,298,132,11943,27924,16.337719298245617,10.19,2.178743432574431,5.24
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,11511852,0.115 sec,247,36,11415,20532,13.541666666666666,7.49,2.08242119089317,1.43
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1995660,19.957 ms,286,260,12445,30623,15.679824561403507,11.17,2.2703225335668415,10.32
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,976068,9.761 ms,494,1028,15225,63865,27.083333333333332,23.3,2.7774737302977233,40.79
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,11494212,0.115 sec,247,132,14427,29946,13.541666666666666,10.93,2.631895796847636,5.24
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1978020,19.780 ms,478,1028,17564,63711,26.206140350877195,23.25,3.204173963806188,40.79
config_CIN32_HIN28_WIN14_COUT96_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,958428,9.584 ms,238,4100,59064,193147,13.048245614035087,70.47,10.774956217162872,162.7
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1069007,10.690 ms,171,8,10450,17348,9.375,6.33,1.9063776999416229,0.32
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,237408,2.374 ms,184,36,10846,19787,10.087719298245613,7.22,1.9786193812025687,1.43
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,150107,1.501 ms,208,132,14836,25682,11.403508771929824,9.37,2.7065090484530065,5.24
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1186008,11.860 ms,191,36,11352,19643,10.471491228070176,7.17,2.0709281961471104,1.43
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,354408,3.544 ms,190,260,14373,29953,10.416666666666668,10.93,2.6220446584938704,10.32
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,126707,1.267 ms,190,1028,33780,53157,10.416666666666668,19.39,6.162434325744308,40.79
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1181508,11.815 ms,215,132,14340,27306,11.787280701754387,9.96,2.616024518388792,5.24
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,349908,3.499 ms,190,1028,25449,61326,10.416666666666668,22.38,4.642622591943958,40.79
config_CIN32_HIN28_WIN28_COUT32_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,117654,1.177 ms,190,2056,184598,112388,10.416666666666668,41.01,33.67593403385873,81.59
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,7396987,73.970 ms,179,8,10490,17709,9.81359649122807,6.46,1.9136748394629306,0.32
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1052860,10.529 ms,202,36,10887,20161,11.074561403508772,7.36,1.9860989492119092,1.43
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,387243,3.872 ms,202,132,14882,25607,11.074561403508772,9.34,2.7149007589025103,5.24
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8314268,83.143 ms,203,36,11398,20503,11.12938596491228,7.48,2.079319906596614,1.43
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1970140,19.701 ms,248,260,12369,30259,13.596491228070176,11.04,2.2564579684763575,10.32
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,203787,2.038 ms,440,1028,25636,52508,24.12280701754386,19.16,4.676736719206072,40.79
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,8278988,82.790 ms,203,132,14391,29799,11.12938596491228,10.87,2.6253283712784588,5.24
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1934860,19.349 ms,440,1028,17301,62377,24.12280701754386,22.76,3.15619527145359,40.79
config_CIN32_HIN28_WIN28_COUT32_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,162182,1.622 ms,184,648,86917,145252,10.087719298245613,53.0,15.85613689433742,25.71
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3149391,31.494 ms,381,8,10476,17449,20.888157894736842,6.37,1.9111208406304727,0.32
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,654592,6.546 ms,414,36,10888,19969,22.697368421052634,7.29,1.9862813776999415,1.43
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,387292,3.873 ms,502,132,11954,27579,27.521929824561404,10.06,2.1807501459427905,5.24
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3266392,32.664 ms,395,36,11398,19743,21.655701754385966,7.2,2.079319906596614,1.43
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,771592,7.716 ms,484,260,12487,29736,26.535087719298247,10.85,2.2779845300642148,10.32
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,504292,5.043 ms,484,1028,23651,64676,26.535087719298247,23.6,4.314616170461179,40.79
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3261892,32.619 ms,419,132,14458,27430,22.971491228070175,10.01,2.637551079976649,5.24
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,767092,7.671 ms,420,1028,26019,63053,23.026315789473685,23.01,4.746606830122592,40.79
config_CIN32_HIN28_WIN28_COUT96_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,499792,4.998 ms,484,4100,60095,179529,26.535087719298247,65.5,10.963039988324578,162.7
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22071547,0.221 sec,385,8,10516,17805,21.107456140350877,6.5,1.9184179801517807,0.32
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3039164,30.392 ms,434,36,10929,20340,23.793859649122805,7.42,1.993760945709282,1.43
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,999980,10.000 ms,514,132,11995,27958,28.17982456140351,10.2,2.1882297139521305,5.24
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22988828,0.230 sec,411,36,11444,20586,22.532894736842106,7.51,2.087711617046118,1.43
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3956444,39.564 ms,448,260,12530,30633,24.561403508771928,11.18,2.2858289550496202,10.32
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1917260,19.173 ms,720,1028,15502,63899,39.473684210526315,23.31,2.8280064214827787,40.79
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,22953548,0.230 sec,411,132,14509,30050,22.532894736842106,10.96,2.6468549328663165,5.24
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3921164,39.212 ms,640,1028,17870,63675,35.08771929824561,23.23,3.259997081144191,40.79
config_CIN32_HIN28_WIN28_COUT96_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1881980,18.820 ms,464,4100,60138,193183,25.438596491228072,70.48,10.970884413309982,162.7
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2070362,20.704 ms,307,13,10694,17179,16.831140350877195,6.27,1.9508902510215995,0.52
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,462603,4.626 ms,338,43,11258,19602,18.530701754385966,7.15,2.053779918272037,1.71
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,288602,2.886 ms,362,138,15111,25559,19.846491228070175,9.33,2.7566768826619965,5.48
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2458383,24.584 ms,347,48,12088,19315,19.024122807017545,7.05,2.205195563339171,1.9
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,850623,8.506 ms,364,274,15305,29605,19.956140350877195,10.8,2.7920680093403387,10.87
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,243362,2.434 ms,364,1034,34056,53034,19.956140350877195,19.35,6.21278458844133,41.03
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2449683,24.497 ms,371,168,17105,26522,20.339912280701753,9.68,3.1204392877991824,6.67
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,841923,8.419 ms,364,1066,28474,60498,19.956140350877195,22.07,5.1944687682428485,42.3
config_CIN32_HIN28_WIN56_COUT32_K1_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,225911,2.259 ms,364,2063,224822,132581,19.956140350877195,48.37,41.01393753648569,81.87
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,14782267,0.148 sec,311,8,10512,17729,17.050438596491226,6.47,1.91768826619965,0.32
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2094012,20.940 ms,354,36,10915,20199,19.407894736842106,7.37,1.9912069468768243,1.43
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,762779,7.628 ms,354,132,14933,25636,19.407894736842106,9.35,2.7242046117921777,5.24
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,16616828,0.166 sec,355,36,11428,20523,19.462719298245617,7.49,2.084792761237595,1.43
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3928572,39.286 ms,420,260,12454,30297,23.026315789473685,11.05,2.271964389959136,10.32
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN8_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,395867,3.959 ms,612,1028,25688,52537,33.55263157894737,19.17,4.686223000583771,40.79
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN32_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,16546268,0.165 sec,355,132,14474,29819,19.462719298245617,10.88,2.640469935785172,5.24
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN32_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,3858012,38.580 ms,612,1028,17607,62415,33.55263157894737,22.77,3.212018388791594,40.79
config_CIN32_HIN28_WIN56_COUT32_K3_UFCIN32_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,312710,3.127 ms,356,648,86968,145279,19.517543859649123,53.01,15.865440747227085,25.71
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN1_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6086106,60.861 ms,709,13,10722,17290,38.87061403508772,6.31,1.9559982486865148,0.52
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN1_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1262827,12.628 ms,744,43,11304,19779,40.78947368421053,7.22,2.0621716287215412,1.71
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN1_UFCOU32_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,746047,7.460 ms,880,139,12422,27389,48.24561403508772,9.99,2.26612667834209,5.52
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN8_UFCOU1_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,6474127,64.741 ms,743,48,12150,19442,40.734649122807014,7.09,2.2165061295971977,1.9
config_CIN32_HIN28_WIN56_COUT96_K1_UFCIN8_UFCOU8_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1650847,16.508 ms,834,274,13437,29383,45.723684210526315,10.72,2.4512915936952715,10.87
