Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
config_CIN24_HIN14_WIN56_COUT48_K3_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2218652,22.187 ms,294,292,13974,32980,16.11842105263158,12.03,2.5492556917688267,11.59
config_CIN24_HIN14_WIN56_COUT48_K3_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1538140,15.381 ms,366,580,14939,44362,20.065789473684212,16.19,2.7252991827203736,23.02
config_CIN24_HIN14_WIN56_COUT48_K3_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1197884,11.979 ms,510,1156,16825,67746,27.960526315789476,24.72,3.0693593111500292,45.87
config_CIN24_HIN14_WIN56_COUT48_K3_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2197478,21.975 ms,366,580,16042,45923,20.065789473684212,16.76,2.926517805020432,23.02
config_CIN24_HIN14_WIN56_COUT48_K3_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1516966,15.170 ms,510,1156,17788,67842,27.960526315789476,24.75,3.245037945125511,45.87
config_CIN24_HIN14_WIN56_COUT48_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1176710,11.767 ms,222,2308,39607,118120,12.171052631578947,43.1,7.2254451255108005,91.59
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,143433,1.434 ms,78,148,13823,25453,4.276315789473684,9.29,2.5217089900758904,5.87
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,119433,1.194 ms,78,292,15564,32110,4.276315789473684,11.72,2.8393169877408053,11.59
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,52219,0.522 ms,78,580,23472,38354,4.276315789473684,13.99,4.281961471103327,23.02
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,142473,1.425 ms,78,292,15949,31422,4.276315789473684,11.46,2.9095519556333915,11.59
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,118473,1.185 ms,78,580,19190,43330,4.276315789473684,15.81,3.5008026853473435,23.02
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,52219,0.522 ms,78,580,36724,56781,4.276315789473684,20.72,6.699503794512552,23.02
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,141027,1.410 ms,78,580,20088,43495,4.276315789473684,15.87,3.6646234676007006,23.02
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,117027,1.170 ms,78,1156,26329,66456,4.276315789473684,24.25,4.803159661412726,45.87
config_CIN24_HIN28_WIN14_COUT24_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,47832,0.478 ms,101,1160,99576,72112,5.537280701754386,26.31,18.165499124343256,46.03
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,747989,7.480 ms,112,148,12695,26165,6.140350877192982,9.55,2.315929655575015,5.87
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,577861,5.779 ms,148,292,13222,32731,8.114035087719298,11.94,2.412069468768243,11.59
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,87063,0.871 ms,220,580,18902,38156,12.06140350877193,13.92,3.4482632807939293,23.02
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,740933,7.409 ms,148,292,13669,32594,8.114035087719298,11.89,2.493615002918856,11.59
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,570805,5.708 ms,220,580,14544,44350,12.06140350877193,16.18,2.6532399299474605,23.02
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,87063,0.871 ms,76,580,36759,59151,4.166666666666666,21.58,6.705888791593695,23.02
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,730343,7.303 ms,220,580,15564,45373,12.06140350877193,16.55,2.8393169877408053,23.02
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,560215,5.602 ms,76,1156,26351,70654,4.166666666666666,25.78,4.807173088149446,45.87
config_CIN24_HIN28_WIN14_COUT24_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,66222,0.662 ms,76,536,52427,91642,4.166666666666666,33.44,9.5641783420899,21.27
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,228348,2.283 ms,158,148,12847,25397,8.662280701754387,9.27,2.343658785755984,5.87
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,180348,1.803 ms,122,292,15753,32476,6.68859649122807,11.85,2.8737959719789843,11.59
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,156348,1.563 ms,122,580,19120,45637,6.68859649122807,16.65,3.4880326911850554,23.02
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,227388,2.274 ms,122,292,16167,31992,6.68859649122807,11.67,2.949321366024518,11.59
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,179388,1.794 ms,122,580,19427,43557,6.68859649122807,15.89,3.544038237011091,23.02
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,155388,1.554 ms,122,1156,25776,67093,6.68859649122807,24.48,4.702276707530649,45.87
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,225942,2.259 ms,122,580,20382,44159,6.68859649122807,16.11,3.7182574430823117,23.02
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,177942,1.779 ms,122,1156,26655,66406,6.68859649122807,24.23,4.862631348511384,45.87
config_CIN24_HIN28_WIN14_COUT48_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,153942,1.539 ms,122,2308,38969,111795,6.68859649122807,40.79,7.109055750145943,91.59
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1123432,11.234 ms,152,148,12867,26406,8.333333333333332,9.63,2.3473073555166377,5.87
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,783176,7.832 ms,188,292,13406,32884,10.307017543859649,12.0,2.445636310566258,11.59
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,613048,6.130 ms,260,580,14471,45984,14.25438596491228,16.78,2.639922650321074,23.02
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1116376,11.164 ms,188,292,13883,33019,10.307017543859649,12.05,2.5326546993578516,11.59
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,776120,7.761 ms,260,580,14776,44425,14.25438596491228,16.21,2.695563339171045,23.02
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,605992,6.060 ms,404,1156,16519,67840,22.149122807017545,24.75,3.0135361938120258,45.87
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1105786,11.058 ms,260,580,15857,46019,14.25438596491228,16.79,2.892768534734384,23.02
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,765530,7.655 ms,404,1156,17459,67962,22.149122807017545,24.8,3.185018972562755,45.87
config_CIN24_HIN28_WIN14_COUT48_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,595402,5.954 ms,116,2308,38991,118295,6.359649122807018,43.16,7.113069176882663,91.59
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,267921,2.679 ms,144,148,13861,25773,7.894736842105263,9.4,2.5286412726211327,5.87
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,222921,2.229 ms,144,292,15576,32402,7.894736842105263,11.82,2.8415061295971977,11.59
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,96907,0.969 ms,144,580,23510,38485,7.894736842105263,14.04,4.28889375364857,23.02
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,266121,2.661 ms,144,292,16023,31942,7.894736842105263,11.65,2.923051663747811,11.59
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,221121,2.211 ms,144,580,19274,43822,7.894736842105263,15.99,3.51612667834209,23.02
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,96907,0.969 ms,144,580,36761,56908,7.894736842105263,20.76,6.706253648569762,23.02
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,263415,2.634 ms,144,580,20255,44429,7.894736842105263,16.21,3.6950890251021598,23.02
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,218415,2.184 ms,144,1156,26578,67362,7.894736842105263,24.58,4.848584354932867,45.87
config_CIN24_HIN28_WIN28_COUT24_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,88740,0.887 ms,144,1160,99609,72247,7.894736842105263,26.36,18.171519264448335,46.03
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1488869,14.889 ms,176,148,12752,26195,9.649122807017543,9.56,2.3263280793928782,5.87
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1148613,11.486 ms,212,292,13315,32741,11.62280701754386,11.95,2.4290353181552833,11.59
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,167031,1.670 ms,284,580,18947,38157,15.570175438596493,13.92,3.4564725627554,23.02
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1474757,14.748 ms,212,292,13762,32620,11.62280701754386,11.9,2.510580852305896,11.59
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1134501,11.345 ms,284,580,14709,44344,15.570175438596493,16.18,2.6833406304728546,23.02
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,167031,1.670 ms,140,580,36803,59148,7.675438596491229,21.58,6.713915645067134,23.02
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1453583,14.536 ms,284,580,15750,45405,15.570175438596493,16.57,2.873248686514886,23.02
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1113327,11.133 ms,140,1156,26681,70630,7.675438596491229,25.77,4.867374489200234,45.87
config_CIN24_HIN28_WIN28_COUT24_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,125414,1.254 ms,140,536,52473,91648,7.675438596491229,33.44,9.572570052539405,21.27
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,425076,4.251 ms,268,148,12884,25687,14.692982456140353,9.37,2.350408639813193,5.87
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,335076,3.351 ms,232,292,15763,32762,12.719298245614036,11.95,2.875620256859311,11.59
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,290076,2.901 ms,232,580,19204,45927,12.719298245614036,16.76,3.5033566841798014,23.02
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,423276,4.233 ms,232,292,16240,32482,12.719298245614036,11.85,2.962638645650905,11.59
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,333276,3.333 ms,232,580,19509,44043,12.719298245614036,16.07,3.558997373029772,23.02
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,288276,2.883 ms,232,1156,26004,67583,12.719298245614036,24.66,4.743870402802101,45.87
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,420570,4.206 ms,232,580,20548,45063,12.719298245614036,16.44,3.7485405720957385,23.02
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,330570,3.306 ms,232,1156,26902,67306,12.719298245614036,24.56,4.907691185055459,45.87
config_CIN24_HIN28_WIN28_COUT48_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,285570,2.856 ms,232,2308,39506,112699,12.719298245614036,41.12,7.207019848219498,91.59
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2232792,22.328 ms,258,148,12924,26436,14.144736842105262,9.65,2.357705779334501,5.87
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1552280,15.523 ms,294,292,13499,32914,16.11842105263158,12.01,2.4626021599532986,11.59
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1212024,12.120 ms,366,580,14636,45994,20.065789473684212,16.78,2.670023350846468,23.02
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2218680,22.187 ms,294,292,13976,33045,16.11842105263158,12.06,2.5496205487448917,11.59
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1538168,15.382 ms,366,580,14941,44451,20.065789473684212,16.22,2.725664039696439,23.02
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1197912,11.979 ms,510,1156,16828,67834,27.960526315789476,24.75,3.069906596614127,45.87
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2197506,21.975 ms,366,580,16043,46051,20.065789473684212,16.8,2.926700233508465,23.02
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1516994,15.170 ms,510,1156,17789,67994,27.960526315789476,24.81,3.2452203736135434,45.87
config_CIN24_HIN28_WIN28_COUT48_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,1176738,11.767 ms,222,2308,39609,118271,12.171052631578947,43.15,7.225809982486865,91.59
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,642179,6.422 ms,278,160,14418,25381,15.241228070175438,9.26,2.6302539404553413,6.35
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,555179,5.552 ms,278,304,16162,32056,15.241228070175438,11.7,2.948409223584355,12.06
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,186290,1.863 ms,278,586,23822,38393,15.241228070175438,14.01,4.345811441914769,23.25
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,638699,6.387 ms,278,310,17084,31430,15.241228070175438,11.47,3.1166082895504963,12.3
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,551699,5.517 ms,278,598,20394,43386,15.241228070175438,15.83,3.720446584938704,23.73
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,186290,1.863 ms,278,586,37072,56816,15.241228070175438,20.73,6.7629889083479275,23.25
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,633473,6.335 ms,278,610,22369,43677,15.241228070175438,15.94,4.080742848803269,24.21
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,546473,5.465 ms,278,1186,28811,66746,15.241228070175438,24.35,5.255947168709866,47.06
config_CIN24_HIN28_WIN56_COUT24_K1_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,170566,1.706 ms,278,1167,130485,78323,15.241228070175438,28.58,23.804181260945708,46.31
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2970629,29.706 ms,306,148,12809,26233,16.776315789473685,9.57,2.3367265032107416,5.87
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2290117,22.901 ms,342,292,13408,32779,18.75,11.96,2.4460011675423234,11.59
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,326967,3.270 ms,414,580,18991,38186,22.697368421052634,13.93,3.464499416228838,23.02
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2942405,29.424 ms,342,292,13855,32658,18.75,11.92,2.5275467016929363,11.59
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2261893,22.619 ms,414,580,14874,44382,22.697368421052634,16.19,2.713441330998249,23.02
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,326967,3.270 ms,270,580,36846,59177,14.802631578947366,21.59,6.721760070052539,23.02
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN24_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2900063,29.001 ms,414,580,15936,45443,22.697368421052634,16.58,2.907180385288967,23.02
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN24_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,2219551,22.196 ms,270,1156,27011,70668,14.802631578947366,25.78,4.927575890251021,45.87
config_CIN24_HIN28_WIN56_COUT24_K3_UFCIN24_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,243798,2.438 ms,270,536,52518,91675,14.802631578947366,33.45,9.580779334500876,21.27
config_CIN24_HIN28_WIN56_COUT48_K1_UFCIN6_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,943814,9.438 ms,458,160,13451,25212,25.109649122807014,9.2,2.4538455925277294,6.35
config_CIN24_HIN28_WIN56_COUT48_K1_UFCIN6_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,769814,7.698 ms,446,304,16359,32309,24.451754385964914,11.79,2.9843476357267953,12.06
config_CIN24_HIN28_WIN56_COUT48_K1_UFCIN6_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,682814,6.828 ms,446,592,19864,45547,24.451754385964914,16.62,3.6237594862813776,23.49
config_CIN24_HIN28_WIN56_COUT48_K1_UFCIN12_UFCOU6_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,940334,9.403 ms,422,310,17317,31857,23.135964912280702,11.62,3.159114127262113,12.3
config_CIN24_HIN28_WIN56_COUT48_K1_UFCIN12_UFCOU12_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,766334,7.663 ms,446,598,20645,43470,24.451754385964914,15.86,3.7662361354349096,23.73
config_CIN24_HIN28_WIN56_COUT48_K1_UFCIN12_UFCOU24_PAD1_STRIDE1_BIASTrue_conv2d_ACTIVATIONrelu_ap_fixed_32_10_,Overall,679334,6.793 ms,446,1174,27270,67113,24.451754385964914,24.49,4.974824868651488,46.59
