Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,947968,9.480 ms,416,3180,802808,927723,22.807017543859647,338.49,146.45504962054875,126.19
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,936808,9.368 ms,520,884,641789,559198,28.50877192982456,204.03,117.08059690601284,35.08
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,962248,9.622 ms,432,3180,827883,952719,23.684210526315788,347.61,151.02944395796845,126.19
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,906080,9.061 ms,328,884,634591,550098,17.982456140350877,200.71,115.76747664915352,35.08
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,931520,9.315 ms,312,3180,780501,791788,17.105263157894736,288.89,142.3856173380035,126.19
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,937880,9.379 ms,472,820,647846,568091,25.877192982456144,207.27,118.18556625802685,32.54
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,963320,9.633 ms,328,2924,840696,851237,17.982456140350877,310.58,153.36690017513135,116.03
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,952160,9.522 ms,552,820,652673,575127,30.263157894736842,209.84,119.06614856976066,32.54
ATTN_config_120_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,977600,9.776 ms,344,2924,865771,876233,18.859649122807017,319.7,157.94129451255108,116.03
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1639007,16.390 ms,391,1142,41601,71459,21.436403508771928,26.07,7.589207530647986,45.32
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,1156271,11.563 ms,583,4310,87975,197960,31.962719298245613,72.23,16.049146234676005,171.03
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,1688327,16.883 ms,535,1078,54787,89352,29.331140350877195,32.6,9.994709573847052,42.78
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,1205600,12.056 ms,343,4054,156219,263544,18.804824561403507,96.16,28.498795971978986,160.87
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,1708127,17.081 ms,615,1078,59832,96388,33.71710526315789,35.17,10.915061295971979,42.78
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,1225391,12.254 ms,359,4054,182199,288389,19.682017543859647,105.22,33.2382880910683,160.87
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,1685095,16.851 ms,455,950,62832,111290,24.945175438596493,40.6,11.462346760070051,37.7
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,1202359,12.024 ms,695,3542,175089,440107,38.103070175438596,160.58,31.94122154115587,140.56
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,1734415,17.344 ms,599,886,76018,129183,32.83991228070175,47.13,13.867848803269117,35.16
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,1251688,12.517 ms,455,3286,243333,505691,24.945175438596493,184.5,44.390871278458846,130.4
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,1754215,17.542 ms,679,886,81063,136219,37.22587719298245,49.7,14.788200525394046,35.16
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,1271479,12.715 ms,471,3286,269313,530536,25.822368421052634,193.57,49.13036339754816,130.4
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,1708127,17.081 ms,391,886,74339,125969,21.436403508771928,45.96,13.56155137186223,35.16
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,1225391,12.254 ms,583,3286,215998,364076,31.962719298245613,132.84,39.40418855808523,130.4
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,1757447,17.574 ms,535,822,87525,143862,29.331140350877195,52.49,15.967053415061297,32.62
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,1274720,12.747 ms,343,3030,284242,429660,18.804824561403507,156.76,51.85383829538821,120.24
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,1777247,17.772 ms,615,822,92570,150898,33.71710526315789,55.06,16.887405137186224,32.62
ATTN_config_120_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,1294511,12.945 ms,359,3030,310222,454505,19.682017543859647,165.83,56.59333041447753,120.24
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,893600,8.936 ms,328,1140,602561,494892,17.982456140350877,180.56,109.92429217746644,45.24
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,919040,9.190 ms,312,4204,655355,623872,17.105263157894736,227.62,119.55542177466434,166.83
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,925400,9.254 ms,472,1076,615816,512885,25.877192982456144,187.13,112.34238178633976,42.7
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,950840,9.508 ms,328,3948,715550,683321,17.982456140350877,249.31,130.53670461179217,156.67
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,939680,9.397 ms,552,1076,620643,519921,30.263157894736842,189.7,113.22296409807355,42.7
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,965120,9.651 ms,344,3948,740625,708317,18.859649122807017,258.43,135.1110989492119,156.67
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,924328,9.243 ms,392,948,623801,534725,21.49122807017544,195.1,113.7990732632808,37.62
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,949768,9.498 ms,424,3436,742596,866019,23.24561403508772,315.97,135.47066549912435,136.35
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,956128,9.561 ms,536,884,637056,552718,29.385964912280706,201.66,116.2171628721541,35.08
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,981568,9.816 ms,440,3180,802791,925468,24.12280701754386,337.66,146.4519483362522,126.19
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,970408,9.704 ms,616,884,641883,559754,33.771929824561404,204.23,117.09774518388791,35.08
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,995848,9.958 ms,456,3180,827866,950464,25.0,346.78,151.02634267367193,126.19
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,939680,9.397 ms,328,884,635313,549418,17.982456140350877,200.46,115.89919001751315,35.08
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,965120,9.651 ms,312,3180,783400,789988,17.105263157894736,288.23,142.91447752481028,126.19
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,971480,9.715 ms,472,820,648568,567411,25.877192982456144,207.02,118.31727962638645,32.54
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,996920,9.969 ms,328,2924,843595,849437,17.982456140350877,309.92,153.89576036193813,116.03
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,985760,9.858 ms,552,820,653395,574447,30.263157894736842,209.59,119.19786193812025,32.54
ATTN_config_120_120_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,1011200,10.112 ms,344,2924,868670,874433,18.859649122807017,319.04,158.47015469935786,116.03
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,3479843,34.798 ms,847,1142,41706,75251,46.43640350877193,27.46,7.608362521891418,45.32
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,2514371,25.144 ms,1423,4310,85223,179238,78.01535087719299,65.4,15.547103035610041,171.03
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,3578483,35.785 ms,991,1078,54996,93208,54.33114035087719,34.01,10.032837127845884,42.78
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,2613029,26.130 ms,1183,4054,153994,250228,64.85745614035088,91.3,28.092892586106245,160.87
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,3618083,36.181 ms,1071,1078,60097,100244,58.7171052631579,36.57,10.963404845300643,42.78
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,2652611,26.526 ms,1199,4054,180157,275809,65.73464912280701,100.63,32.86576911850555,160.87
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,3641132,36.411 ms,1023,950,63063,122494,56.085526315789465,44.69,11.504487740805605,37.7
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,2675660,26.757 ms,2943,3542,166884,362493,161.3486842105263,132.26,30.444395796847633,140.56
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,3739772,37.398 ms,1167,886,76351,140451,63.98026315789473,51.24,13.928597489784005,35.16
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,2774318,27.743 ms,2703,3286,235655,433483,148.1907894736842,158.16,42.99018534734384,130.4
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,3779372,37.794 ms,1247,886,81452,147487,68.36622807017544,53.81,14.859165207238762,35.16
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,2813900,28.139 ms,2719,3286,261818,459064,149.06798245614036,167.49,47.76306187974314,130.4
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,3733283,37.333 ms,1231,886,73771,143346,67.4890350877193,52.3,13.457931990659661,35.16
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,2767811,27.678 ms,3727,3286,213424,446695,204.33114035087718,162.98,38.93461762988908,130.4
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,3831923,38.319 ms,1375,822,87059,161303,75.38377192982456,58.85,15.882041739638062,32.62
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,2866469,28.665 ms,3487,3030,282197,517685,191.17324561403507,188.88,51.480772037361355,120.24
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,3871523,38.715 ms,1455,822,92160,168339,79.76973684210526,61.42,16.81260945709282,32.62
ATTN_config_120_192_6_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,2906051,29.061 ms,3503,3030,308360,543266,192.05043859649123,198.21,56.25364856976065,120.24
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,2931551,29.316 ms,847,1142,41705,74879,46.43640350877193,27.32,7.608180093403385,45.32
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,3005711,30.057 ms,1423,4206,83757,178000,78.01535087719299,64.94,15.279662872154114,166.9
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,3026951,30.270 ms,991,1078,54995,92836,54.33114035087719,33.87,10.03265469935785,42.78
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,3101111,31.011 ms,1183,3950,152325,248581,64.85745614035088,90.7,27.788419439579688,156.75
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,3069791,30.698 ms,1071,1078,60096,99872,58.7171052631579,36.44,10.96322241681261,42.78
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,3143951,31.440 ms,1199,3950,178634,274089,65.73464912280701,100.0,32.587930531231756,156.75
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,3092840,30.928 ms,1023,950,63062,122122,56.085526315789465,44.56,11.504305312317571,37.7
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,3167000,31.670 ms,2943,3438,165418,361255,161.3486842105263,131.81,30.17695563339171,136.43
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,3188240,31.882 ms,1167,886,76350,140079,63.98026315789473,51.11,13.92841506129597,35.16
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,3262400,32.624 ms,2703,3182,233986,431836,148.1907894736842,157.56,42.68571220081728,126.27
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,3231080,32.311 ms,1247,886,81451,147115,68.36622807017544,53.68,14.858982778750729,35.16
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,3305240,33.052 ms,2719,3182,260295,457344,149.06798245614036,166.87,47.48522329246935,126.27
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,3184991,31.850 ms,1231,886,73770,142974,67.4890350877193,52.17,13.457749562171628,35.16
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,3259151,32.592 ms,3727,3182,211958,445457,204.33114035087718,162.53,38.66717746643316,126.27
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,3280391,32.804 ms,1375,822,87058,160931,75.38377192982456,58.72,15.881859311150029,32.62
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,3354551,33.546 ms,3487,2926,280528,516038,191.17324561403507,188.28,51.176298890834794,116.11
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,3323231,33.232 ms,1455,822,92159,167967,79.76973684210526,61.28,16.812427028604787,32.62
ATTN_config_120_192_3_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,3397391,33.974 ms,3503,2926,306837,541546,192.05043859649123,197.59,55.975809982486865,116.11
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,3391919,33.919 ms,719,1142,41730,75250,39.41885964912281,27.46,7.6127408056042025,45.32
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,2163335,21.633 ms,1487,4310,85249,179197,81.52412280701753,65.38,15.551846176298891,171.03
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,3526703,35.267 ms,831,1078,55079,93192,45.55921052631579,34.0,10.047978692352597,42.78
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,2298131,22.981 ms,1215,4054,153828,247024,66.61184210526315,90.13,28.06260945709282,160.87
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,3576239,35.762 ms,927,1078,60016,100555,50.82236842105263,36.69,10.948628137769994,42.78
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,2347655,23.477 ms,1247,4054,179181,273610,68.36622807017544,99.83,32.68771891418564,160.87
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,3447223,34.472 ms,1087,950,62975,122359,59.59429824561403,44.64,11.488434033858727,37.7
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,2218639,22.186 ms,703,3542,240586,376245,38.54166666666667,137.28,43.88974022183304,140.56
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,3582007,35.820 ms,1199,886,76322,140301,65.73464912280701,51.19,13.923307063631057,35.16
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,2353435,23.534 ms,431,3286,309165,444072,23.62938596491228,162.02,56.400503502626975,130.4
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,3631543,36.315 ms,1295,886,81259,147664,70.99780701754386,53.88,14.823956509048452,35.16
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,2402959,24.030 ms,463,3286,334518,470658,25.38377192982456,171.72,61.02561295971979,130.4
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,3484079,34.841 ms,1295,886,73813,143303,70.99780701754386,52.29,13.465593987157035,35.16
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,2255495,22.555 ms,719,3286,311816,462047,39.41885964912281,168.58,56.884121424401634,130.4
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,3618863,36.189 ms,1407,822,87160,161245,77.13815789473685,58.83,15.900467016929365,32.62
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,2390291,23.903 ms,447,3030,380397,529874,24.50657894736842,193.33,69.39524956217163,120.24
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,3668399,36.684 ms,1503,822,92097,168608,82.40131578947368,61.52,16.80111646234676,32.62
ATTN_config_192_96_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,2439815,24.398 ms,479,3030,405750,556460,26.260964912280706,203.03,74.02035901926445,120.24
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,1775240,17.752 ms,504,1140,602797,494947,27.631578947368425,180.58,109.96734530064214,45.24
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,1843592,18.436 ms,696,4204,648106,621189,38.15789473684211,226.65,118.23299766491535,166.83
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,1863176,18.632 ms,616,1076,616047,512925,33.771929824561404,187.14,112.38452276707531,42.7
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,1931528,19.315 ms,424,3948,716055,685927,23.24561403508772,250.27,130.6288309982487,156.67
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,1898120,18.981 ms,712,1076,620928,520288,39.03508771929825,189.83,113.27495621716288,42.7
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,1966472,19.665 ms,456,3948,741328,712434,25.0,259.94,135.23934617629888,156.67
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,1812112,18.121 ms,464,948,623953,534258,25.438596491228072,194.93,113.82680239346176,37.62
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,1880464,18.805 ms,776,3436,735050,864643,42.54385964912281,315.47,134.09406012842965,136.35
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,1900048,19.000 ms,576,884,637203,552236,31.57894736842105,201.49,116.24397985989492,35.08
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,1968400,19.684 ms,504,3180,802999,929381,27.631578947368425,339.09,146.489893461763,126.19
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,1934992,19.350 ms,672,884,642084,559599,36.84210526315789,204.17,117.13441330998249,35.08
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,2003344,20.033 ms,536,3180,828272,955888,29.385964912280706,348.76,151.1004086398132,126.19
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,1836680,18.367 ms,504,884,634837,550187,27.631578947368425,200.74,115.81235405720957,35.08
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,1905032,19.050 ms,696,3180,772938,788157,38.15789473684211,287.56,141.00591068301227,126.19
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,1924616,19.246 ms,616,820,648087,568165,33.771929824561404,207.3,118.22953152364273,32.54
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,1992968,19.930 ms,424,2924,840887,852895,23.24561403508772,311.18,153.4017440163456,116.03
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,1959560,19.596 ms,712,820,652968,575528,39.03508771929825,209.99,119.11996497373029,32.54
ATTN_config_192_96_1_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,2027912,20.279 ms,456,2924,866160,879402,25.0,320.86,158.0122591943958,116.03
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_8,Overall,3451823,34.518 ms,623,1142,41796,71546,34.155701754385966,26.1,7.624781085814361,45.32
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_8_32,Overall,2223239,22.232 ms,815,4310,88577,198370,44.68201754385965,72.38,16.158968184471686,171.03
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_8,Overall,3586607,35.866 ms,735,1078,55145,89488,40.29605263157895,32.65,10.060018972562755,42.78
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_24_32,Overall,2358035,23.580 ms,543,4054,157158,266197,29.769736842105267,97.12,28.670096322241683,160.87
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_8,Overall,3636143,36.361 ms,831,1078,60082,96851,45.55921052631579,35.34,10.960668417980152,42.78
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__8_32_32,Overall,2407559,24.076 ms,575,4054,182511,292783,31.524122807017545,106.82,33.2952057793345,160.87
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_8,Overall,3525559,35.256 ms,655,950,63018,111368,35.91008771929825,40.63,11.496278458844134,37.7
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_8_32,Overall,2296975,22.970 ms,895,3542,175658,440484,49.06798245614035,160.71,32.04502335084647,140.56
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_8,Overall,3660343,36.603 ms,767,886,76367,129310,42.05043859649123,47.18,13.931516345592529,35.16
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_24_32,Overall,2431771,24.318 ms,623,3286,244239,508311,34.155701754385966,185.46,44.556151488616464,130.4
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_8,Overall,3709879,37.099 ms,863,886,81304,136673,47.31359649122807,49.87,14.832165791009924,35.16
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__24_32_32,Overall,2481295,24.813 ms,655,3286,269592,534897,35.91008771929825,195.16,49.18126094570928,130.4
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_8,Overall,3562415,35.624 ms,623,886,74526,126047,34.155701754385966,45.99,13.595665499124344,35.16
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_8_32,Overall,2333831,23.338 ms,815,3286,216568,364453,44.68201754385965,132.97,39.508172796263864,130.4
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_8,Overall,3697199,36.972 ms,735,822,87875,143989,40.29605263157895,52.54,16.030903385872737,32.62
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_24_32,Overall,2468627,24.686 ms,543,3030,285149,432280,29.769736842105267,157.72,52.019300934033865,120.24
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_8,Overall,3746735,37.467 ms,831,822,92812,151352,45.55921052631579,55.22,16.931552831290134,32.62
ATTN_config_192_120_3_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__32_32_32,Overall,2518151,25.182 ms,575,3030,310502,458866,31.524122807017545,167.42,56.64441039112668,120.24
