Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
ATTN_config_160_160_2_80_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,4319262,43.193 ms,2123,1703,131764,243509,116.39254385964912,88.85,24.03750729713952,67.58
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,4164683,41.647 ms,1467,1515,93074,172929,80.42763157894737,63.09,16.9793490951547,60.12
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,4213662,42.137 ms,1771,1863,111148,206797,97.09429824561403,75.45,20.27656158785756,73.93
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,4219083,42.191 ms,1547,1451,100607,180718,84.81359649122807,65.94,18.35358289550496,57.58
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,4268062,42.681 ms,1867,1783,119874,216069,102.35745614035088,78.83,21.868432574430823,70.75
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,4215892,42.159 ms,1675,1451,103378,195341,91.83114035087719,71.27,18.85909223584355,57.58
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,4264862,42.649 ms,2027,1783,123037,234237,111.12938596491229,85.46,22.445453882078226,70.75
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,4270292,42.703 ms,1755,1387,110918,203130,96.2171052631579,74.11,20.23460303561004,55.04
ATTN_config_160_160_2_80_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,4319262,43.193 ms,2123,1703,131764,243509,116.39254385964912,88.85,24.03750729713952,67.58
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_2_80_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,3867877,38.679 ms,1467,1515,93035,172692,80.42763157894737,63.01,16.972234384121425,60.12
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,3917176,39.172 ms,1771,1863,110705,206302,97.09429824561403,75.27,20.19574576765908,73.93
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,3920677,39.207 ms,1547,1451,100575,180481,84.81359649122807,65.85,18.347745183887916,57.58
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,3969976,39.700 ms,1867,1783,119415,215574,102.35745614035088,78.65,21.78469789842382,70.75
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,3919086,39.191 ms,1675,1451,103346,195104,91.83114035087719,71.19,18.853254524226504,57.58
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,3968376,39.684 ms,2027,1783,122594,233742,111.12938596491229,85.28,22.364638061879745,70.75
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,3971886,39.719 ms,1755,1387,110886,202893,96.2171052631579,74.03,20.228765323992995,55.04
ATTN_config_160_160_1_160_1_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,4021176,40.212 ms,2123,1703,131305,243014,116.39254385964912,88.67,23.953772621132515,67.58
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_2_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_4_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_16_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_16,Overall,128231,1.282 ms,14,0,5117,6519,0.7675438596491228,2.38,0.9334865732632808,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__16_20_20,Overall,76845,0.768 ms,14,0,5147,6409,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_16_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_16,Overall,51405,0.514 ms,14,0,5147,6407,0.7675438596491228,2.34,0.9389594279042615,0.0
ATTN_config_160_160_1_160_8_rms_norm_True_DROPTrue_0.1_ap_fixed_32_10__20_20_20,Overall,51233,0.512 ms,14,0,5157,6363,0.7675438596491228,2.32,0.9407837127845884,0.0
