Project,Function,CYCLE,LATENCY,BRAM,DSP,FF,LUT,BRAM_Utilization,LUT_Utilization,FF_Utilization,DSP_Utilization
GEMM_config_M192_K288_N192_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,119981,1.200 ms,580,2334,14063,98290,31.798245614035086,35.86,2.565491827203736,92.62
GEMM_config_M192_K288_N192_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,117659,1.177 ms,868,3482,15812,140739,47.58771929824561,51.35,2.884559252772913,138.17
GEMM_config_M192_K288_N192_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,126889,1.269 ms,340,1056,9587,47645,18.640350877192983,17.38,1.7489419147694103,41.9
GEMM_config_M192_K288_N192_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,134001,1.340 ms,388,1376,50010,135081,21.271929824561404,49.29,9.123248686514886,54.6
GEMM_config_M192_K288_N192_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,124596,1.246 ms,484,1570,12230,69200,26.535087719298247,25.25,2.231100408639813,62.3
GEMM_config_M192_K288_N192_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122279,1.223 ms,436,1754,12621,74877,23.903508771929825,27.32,2.3024299474605954,69.6
GEMM_config_M192_K288_N192_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122278,1.223 ms,772,3106,15992,127665,42.32456140350877,46.58,2.9173963806187975,123.25
GEMM_config_M192_K288_N192_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,119973,1.200 ms,868,3486,16767,142985,47.58771929824561,52.17,3.058778458844133,138.33
GEMM_config_M192_K288_N192_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,117651,1.177 ms,1156,4634,18516,185434,63.377192982456144,67.66,3.37784588441331,183.89
GEMM_config_M192_K288_N240_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142508,1.425 ms,404,544,6340,26692,22.149122807017545,9.74,1.1565966141272621,21.59
GEMM_config_M192_K288_N240_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,149044,1.490 ms,324,736,21235,60499,17.763157894736842,22.07,3.8738689433741973,29.21
GEMM_config_M192_K288_N240_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,140224,1.402 ms,388,802,9046,39094,21.271929824561404,14.26,1.6502481027437246,31.83
GEMM_config_M192_K288_N240_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137331,1.373 ms,340,986,9572,44793,18.640350877192983,16.34,1.7462054874489201,39.13
GEMM_config_M192_K288_N240_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137906,1.379 ms,388,1570,12249,69440,21.271929824561404,25.34,2.2345665499124343,62.3
GEMM_config_M192_K288_N240_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,135025,1.350 ms,484,1950,13304,84772,26.535087719298247,30.93,2.4270286047869236,77.38
GEMM_config_M192_K288_N240_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132125,1.321 ms,772,3098,15550,128177,42.32456140350877,46.77,2.836762988908348,122.94
GEMM_config_M192_K288_N240_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142509,1.425 ms,468,672,7411,31803,25.657894736842106,11.6,1.3519775248102746,26.67
GEMM_config_M192_K288_N240_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,149045,1.490 ms,388,896,28662,78830,21.271929824561404,28.76,5.228765323992994,35.56
GEMM_config_M192_K288_N240_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,140216,1.402 ms,340,994,9949,46084,18.640350877192983,16.81,1.8149810274372447,39.44
GEMM_config_M192_K288_N240_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137323,1.373 ms,292,1178,10475,51903,16.00877192982456,18.94,1.9109384121424402,46.75
GEMM_config_M192_K288_N240_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137898,1.379 ms,484,1954,13291,83032,26.535087719298247,30.29,2.424657034442499,77.54
GEMM_config_M192_K288_N240_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,135017,1.350 ms,580,2334,14346,98364,31.798245614035086,35.89,2.617119089316988,92.62
GEMM_config_M192_K288_N240_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132117,1.321 ms,868,3482,16592,141769,47.58771929824561,51.73,3.026853473438412,138.17
GEMM_config_M192_K288_N240_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142501,1.425 ms,468,1056,9598,47714,25.657894736842106,17.41,1.75094862813777,41.9
GEMM_config_M192_K288_N240_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,149037,1.490 ms,388,1376,50109,135169,21.271929824561404,49.32,9.141309106830123,54.6
GEMM_config_M192_K288_N240_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,140208,1.402 ms,484,1570,12233,69262,26.535087719298247,25.27,2.2316476941039114,62.3
GEMM_config_M192_K288_N240_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137315,1.373 ms,436,1754,12759,74961,23.903508771929825,27.35,2.327605078809107,69.6
GEMM_config_M192_K288_N240_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,137890,1.379 ms,772,3106,15995,127727,42.32456140350877,46.6,2.9179436660828952,123.25
GEMM_config_M192_K288_N240_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,135009,1.350 ms,868,3486,17050,143059,47.58771929824561,52.2,3.110405720957385,138.33
GEMM_config_M192_K288_N240_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132109,1.321 ms,1156,4634,19296,186464,63.377192982456144,68.03,3.520140105078809,183.89
GEMM_config_M240_K192_N240_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,106070,1.061 ms,260,544,6770,26766,14.25438596491228,9.77,1.2350408639813193,21.59
GEMM_config_M240_K192_N240_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112798,1.128 ms,228,664,18145,64895,12.5,23.68,3.3101649153531816,26.35
GEMM_config_M240_K192_N240_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,104172,1.042 ms,196,800,8845,39047,10.74561403508772,14.25,1.6135799766491536,31.75
GEMM_config_M240_K192_N240_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,102239,1.022 ms,244,984,9369,44759,13.37719298245614,16.33,1.7091725043782837,39.05
GEMM_config_M240_K192_N240_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,102242,1.022 ms,388,1568,11952,69373,21.271929824561404,25.31,2.180385288966725,62.22
GEMM_config_M240_K192_N240_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,100321,1.003 ms,484,1948,13005,84728,26.535087719298247,30.91,2.372482486865149,77.3
GEMM_config_M240_K192_N240_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,98381,0.984 ms,772,3096,15250,128133,42.32456140350877,46.75,2.7820344424985404,122.86
GEMM_config_M240_K192_N240_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,106069,1.061 ms,228,672,7802,31873,12.5,11.63,1.4233070636310565,26.67
GEMM_config_M240_K192_N240_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112797,1.128 ms,196,792,24053,85250,10.74561403508772,31.1,4.38795242265032,31.43
GEMM_config_M240_K192_N240_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,104162,1.042 ms,244,992,9695,46058,13.37719298245614,16.8,1.768644191476941,39.37
GEMM_config_M240_K192_N240_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,102229,1.022 ms,292,1176,10219,51890,16.00877192982456,18.93,1.8642367192060711,46.67
GEMM_config_M240_K192_N240_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,102232,1.022 ms,484,1952,12894,82980,26.535087719298247,30.28,2.3522329246935203,77.46
GEMM_config_M240_K192_N240_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,100311,1.003 ms,580,2332,13947,98335,31.798245614035086,35.88,2.544330122591944,92.54
GEMM_config_M240_K192_N240_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,98371,0.984 ms,868,3480,16192,141740,47.58771929824561,51.71,2.9538820782253357,138.1
GEMM_config_M240_K192_N240_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,106059,1.061 ms,324,1056,9890,47779,17.763157894736842,17.43,1.8042177466433158,41.9
GEMM_config_M240_K192_N240_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112787,1.128 ms,292,1176,40769,147668,16.00877192982456,53.88,7.437427028604787,46.67
GEMM_config_M240_K192_N240_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,104152,1.042 ms,388,1568,11843,69274,21.271929824561404,25.28,2.1605005837711615,62.22
GEMM_config_M240_K192_N240_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,102219,1.022 ms,436,1752,12367,74986,23.903508771929825,27.36,2.256093111500292,69.52
GEMM_config_M240_K192_N240_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,102222,1.022 ms,772,3104,15318,127709,42.32456140350877,46.6,2.794439579684764,123.17
GEMM_config_M240_K192_N240_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,100301,1.003 ms,868,3484,16371,143064,47.58771929824561,52.2,2.9865367775831873,138.25
GEMM_config_M240_K192_N240_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,98361,0.984 ms,1156,4632,18616,186469,63.377192982456144,68.03,3.396088733216579,183.81
GEMM_config_M240_K192_N288_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,116498,1.165 ms,284,544,6080,26563,15.570175438596493,9.69,1.1091652072387623,21.59
GEMM_config_M240_K192_N288_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122843,1.228 ms,332,665,17942,64812,18.201754385964914,23.65,3.2731319322825456,26.39
GEMM_config_M240_K192_N288_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114601,1.146 ms,308,808,8501,38583,16.885964912280702,14.08,1.5508245767659077,32.06
GEMM_config_M240_K192_N288_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112284,1.123 ms,244,985,9427,44806,13.37719298245614,16.35,1.7197533566841796,39.09
GEMM_config_M240_K192_N288_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112671,1.127 ms,404,1569,11713,69341,22.149122807017545,25.3,2.136784880326912,62.26
GEMM_config_M240_K192_N288_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,110367,1.104 ms,484,1946,13896,84834,26.535087719298247,30.95,2.5350262697022767,77.22
GEMM_config_M240_K192_N288_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,108040,1.080 ms,772,3097,15099,127244,42.32456140350877,46.43,2.754487740805604,122.9
GEMM_config_M240_K192_N288_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,116497,1.165 ms,252,672,7112,31670,13.815789473684212,11.56,1.2974314068884998,26.67
GEMM_config_M240_K192_N288_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122842,1.228 ms,300,793,23850,85167,16.447368421052634,31.07,4.350919439579685,31.47
GEMM_config_M240_K192_N288_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114591,1.146 ms,356,1000,9351,45594,19.517543859649123,16.64,1.7058887915936953,39.68
GEMM_config_M240_K192_N288_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112274,1.123 ms,292,1177,10277,51937,16.00877192982456,18.95,1.8748175715119675,46.71
GEMM_config_M240_K192_N288_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112661,1.127 ms,500,1953,12655,82948,27.412280701754387,30.26,2.308632516053707,77.5
GEMM_config_M240_K192_N288_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,110357,1.104 ms,580,2330,14838,98441,31.798245614035086,35.92,2.706873905429072,92.46
GEMM_config_M240_K192_N288_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,108030,1.080 ms,868,3481,16041,140851,47.58771929824561,51.39,2.9263353765323994,138.13
GEMM_config_M240_K192_N288_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,116487,1.165 ms,348,1056,9200,47576,19.078947368421055,17.36,1.6783420899007588,41.9
GEMM_config_M240_K192_N288_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122832,1.228 ms,396,1177,40566,147585,21.710526315789476,53.85,7.40039404553415,46.71
GEMM_config_M240_K192_N288_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114581,1.146 ms,500,1576,11499,68810,27.412280701754387,25.11,2.0977451838879158,62.54
GEMM_config_M240_K192_N288_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112264,1.123 ms,436,1753,12425,75033,23.903508771929825,27.38,2.266673963806188,69.56
GEMM_config_M240_K192_N288_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112651,1.127 ms,788,3105,15079,127677,43.20175438596491,46.58,2.7508391710449507,123.21
GEMM_config_M240_K192_N288_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,110347,1.103 ms,868,3482,17262,143170,47.58771929824561,52.24,3.149080560420315,138.17
GEMM_config_M240_K192_N288_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,108020,1.080 ms,1156,4633,18465,185580,63.377192982456144,67.71,3.368542031523643,183.85
GEMM_config_M240_K240_N192_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,119168,1.192 ms,260,544,6770,26754,14.25438596491228,9.76,1.2350408639813193,21.59
GEMM_config_M240_K240_N192_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127336,1.273 ms,228,664,18817,64857,12.5,23.66,3.43275685931115,26.35
GEMM_config_M240_K240_N192_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,116788,1.168 ms,292,800,8942,39070,16.00877192982456,14.25,1.6312755399883245,31.75
GEMM_config_M240_K240_N192_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114855,1.149 ms,340,984,9322,44760,18.640350877192983,16.33,1.700598365440747,39.05
GEMM_config_M240_K240_N192_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114376,1.144 ms,388,1568,12225,69757,21.271929824561404,25.45,2.23018826619965,62.22
GEMM_config_M240_K240_N192_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112455,1.125 ms,484,1948,12990,85100,26.535087719298247,31.05,2.3697460595446582,77.3
GEMM_config_M240_K240_N192_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,110517,1.105 ms,772,3096,14739,127549,42.32456140350877,46.54,2.6888134851138354,122.86
GEMM_config_M240_K240_N192_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,119167,1.192 ms,324,672,7868,31906,17.763157894736842,11.64,1.435347343841214,26.67
GEMM_config_M240_K240_N192_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127335,1.273 ms,292,792,25175,85257,16.00877192982456,31.11,4.592637186223,31.43
GEMM_config_M240_K240_N192_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,116778,1.168 ms,244,992,9839,46068,13.37719298245614,16.81,1.7949138937536486,39.37
GEMM_config_M240_K240_N192_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114845,1.148 ms,292,1176,10219,51878,16.00877192982456,18.93,1.8642367192060711,46.67
GEMM_config_M240_K240_N192_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114366,1.144 ms,484,1952,13294,83501,26.535087719298247,30.47,2.4252043199065967,77.46
GEMM_config_M240_K240_N192_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112445,1.124 ms,580,2332,14059,98844,31.798245614035086,36.06,2.5647621132516054,92.54
GEMM_config_M240_K240_N192_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,110507,1.105 ms,868,3480,15808,141293,47.58771929824561,51.55,2.883829538820782,138.1
GEMM_config_M240_K240_N192_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,119157,1.192 ms,324,1056,9956,47822,17.763157894736842,17.45,1.8162580268534734,41.9
GEMM_config_M240_K240_N192_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127325,1.273 ms,292,1176,43043,147685,16.00877192982456,53.88,7.852269410391127,46.67
GEMM_config_M240_K240_N192_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,116768,1.168 ms,388,1568,12131,69274,21.271929824561404,25.28,2.2130399883245766,62.22
GEMM_config_M240_K240_N192_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114835,1.148 ms,436,1752,12511,74964,23.903508771929825,27.35,2.2823628137769996,69.52
GEMM_config_M240_K240_N192_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,114356,1.144 ms,772,3104,16102,128656,42.32456140350877,46.94,2.9374635143023937,123.17
GEMM_config_M240_K240_N192_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,112435,1.124 ms,868,3484,16867,143999,47.58771929824561,52.54,3.0770213076474024,138.25
GEMM_config_M240_K240_N192_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,110497,1.105 ms,1156,4632,18616,186448,63.377192982456144,68.03,3.396088733216579,183.81
GEMM_config_M240_K240_N240_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132188,1.322 ms,260,544,6772,26790,14.25438596491228,9.77,1.2354057209573848,21.59
GEMM_config_M240_K240_N240_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139876,1.399 ms,324,664,18916,64928,17.763157894736842,23.69,3.4508172796263863,26.35
GEMM_config_M240_K240_N240_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,129808,1.298 ms,388,800,9010,39151,21.271929824561404,14.28,1.6436806771745476,31.75
GEMM_config_M240_K240_N240_UM8_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127395,1.274 ms,340,984,9468,44818,18.640350877192983,16.35,1.72723292469352,39.05
GEMM_config_M240_K240_N240_UM8_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127396,1.274 ms,388,1568,12293,69848,21.271929824561404,25.48,2.2425934033858725,62.22
GEMM_config_M240_K240_N240_UM8_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,124995,1.250 ms,484,1948,13280,85148,26.535087719298247,31.07,2.422650321074139,77.3
GEMM_config_M240_K240_N240_UM8_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122575,1.226 ms,772,3096,15525,128553,42.32456140350877,46.9,2.8322022767075303,122.86
GEMM_config_M240_K240_N240_UM12_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132187,1.322 ms,324,672,7870,31942,17.763157894736842,11.65,1.4357122008172796,26.67
GEMM_config_M240_K240_N240_UM12_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139875,1.399 ms,388,792,25274,85328,21.271929824561404,31.13,4.610697606538237,31.43
GEMM_config_M240_K240_N240_UM12_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,129798,1.298 ms,340,992,9907,46149,18.640350877192983,16.84,1.8073190309398715,39.37
GEMM_config_M240_K240_N240_UM12_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127385,1.274 ms,292,1176,10365,51936,16.00877192982456,18.95,1.890871278458844,46.67
GEMM_config_M240_K240_N240_UM12_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127386,1.274 ms,484,1952,13362,83592,26.535087719298247,30.5,2.4376094570928193,77.46
GEMM_config_M240_K240_N240_UM12_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,124985,1.250 ms,580,2332,14349,98892,31.798245614035086,36.08,2.617666374781086,92.54
GEMM_config_M240_K240_N240_UM12_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122565,1.226 ms,868,3480,16594,142297,47.58771929824561,51.92,3.0272183304144775,138.1
GEMM_config_M240_K240_N240_UM24_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,132177,1.322 ms,324,1056,9958,47858,17.763157894736842,17.46,1.8166228838295388,41.9
GEMM_config_M240_K240_N240_UM24_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,139865,1.399 ms,388,1176,43142,147756,21.271929824561404,53.91,7.870329830706363,46.67
GEMM_config_M240_K240_N240_UM24_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,129788,1.298 ms,484,1568,12199,69355,26.535087719298247,25.3,2.2254451255107996,62.22
GEMM_config_M240_K240_N240_UM24_UK12_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127375,1.274 ms,436,1752,12657,75022,23.903508771929825,27.37,2.3089973730297726,69.52
GEMM_config_M240_K240_N240_UM24_UK24_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,127376,1.274 ms,772,3104,16170,128747,42.32456140350877,46.97,2.9498686514886163,123.17
GEMM_config_M240_K240_N240_UM24_UK24_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,124975,1.250 ms,868,3484,17157,144047,47.58771929824561,52.56,3.1299255691768826,138.25
GEMM_config_M240_K240_N240_UM24_UK24_UN24_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,122555,1.226 ms,1156,4632,19402,187452,63.377192982456144,68.39,3.539477524810274,183.81
GEMM_config_M240_K240_N288_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,145208,1.452 ms,412,544,6085,26596,22.587719298245617,9.7,1.1100773496789258,21.59
GEMM_config_M240_K240_N288_UM8_UK8_UN12_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,152417,1.524 ms,332,665,18713,64838,18.201754385964914,23.66,3.4137842965557503,26.39
GEMM_config_M240_K240_N288_UM8_UK12_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_32_10_,Overall,142829,1.428 ms,404,808,8601,38644,22.149122807017545,14.1,1.5690674255691768,32.06
